mode,sample_fraction,run,gen,phenotype,phenotype_in_cache,hit,fitness_cached,fitness_full_train,fake_hit,fitness_diff
stratified,0.1,4,6,"greater_than_or_equal(sub(mul(x[3],mul(x[7],x[0])),x[7]), sub(pdiv(x[7],x[3]),add(x[3],x[3])))",,False,,0.2982456140350877,False,0.0
stratified,0.1,4,6,"greater_than_or_equal(sub(mul(x[3],x[5]),x[7]), pdiv(x[5],add(x[3],x[3])))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,6,"less_than_or_equal(sub(mul(x[5],x[7]),x[0]),x[7])","greater_than_or_equal(pdiv(x[3],x[3]), sub(x[3],x[3]))",True,0.6973684210526316,,,
stratified,0.1,4,6,"not_(less_than_or_equal(x[2],pdiv(x[2],x[7])))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,6,"greater_than_or_equal(sub(mul(x[5],x[5]),add(x[0],x[3])), sub(pdiv(x[7],x[5]),add(x[3],x[3])))","greater_than_or_equal(sub(mul(x[5],x[5]),add(x[0],x[3])), sub(pdiv(x[7],x[5]),add(x[3],x[3])))",True,0.2587719298245614,,,
stratified,0.1,4,7,"greater_than_or_equal(sub(mul(x[3],mul(x[7],x[0])),x[7]), sub(pdiv(44.59,mul(x[3],x[3])),x[5]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,7,"greater_than_or_equal(sub(mul(x[3],x[5]),add(x[0],x[3])), pdiv(x[5],mul(x[2],x[7])))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,7,"not_(less_than_or_equal(x[3],x[0]))","not_(less_than_or_equal(x[3],x[0]))",True,0.3070175438596491,,,
stratified,0.1,4,7,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,7,"not_(less_than_or_equal(x[3],x[3]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,7,"greater_than_or_equal(sub(mul(x[3],x[5]),add(x[0],x[7])), sub(pdiv(x[7],x[2]),x[7]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,7,"not_(less_than_or_equal(x[5],x[7]))",,False,,0.3728070175438597,False,0.0
stratified,0.1,4,7,"greater_than_or_equal(sub(mul(x[5],add(x[7],x[0])),x[0]), x[3])",,False,,0.4385964912280702,False,0.0
stratified,0.1,4,7,"greater_than_or_equal(sub(mul(x[3],x[5]),add(x[5],x[7])), sub(pdiv(x[7],pdiv(x[5],x[3])),x[3]))",,False,,0.3070175438596491,False,0.0
stratified,0.1,4,7,"greater_than_or_equal(sub(mul(x[5],x[7]),x[0]), x[7])","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,7,"greater_than_or_equal(sub(mul(x[3],x[5]),add(x[5],x[7])), sub(pdiv(x[7],pdiv(x[5],x[3])),x[3]))","greater_than_or_equal(sub(mul(x[3],x[5]),add(x[5],x[7])), sub(pdiv(x[7],pdiv(x[5],x[3])),x[3]))",True,0.3070175438596491,,,
stratified,0.1,4,7,"not_(less_than_or_equal(x[3],add(pdiv(x[5],x[2]),x[0])))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,7,"less_than_or_equal(mul(x[5],x[5]),add(x[0],x[3]))","not_(less_than_or_equal(x[3],sub(mul(x[5],x[5]),x[0])))",True,0.6491228070175439,,,
stratified,0.1,4,7,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,7,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,7,"greater_than_or_equal(sub(mul(x[5],x[5]),x[0]), sub(x[0],pdiv(x[7],x[3])))",,False,,0.5043859649122807,False,0.0
stratified,0.1,4,7,"not_(less_than_or_equal(x[2],x[2]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,7,"greater_than_or_equal(sub(mul(x[5],x[7]),add(x[0],x[3])), sub(pdiv(x[7],x[7]),add(x[3],sub(x[2],x[7]))))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,7,"greater_than_or_equal(add(mul(x[5],x[5]),x[0]), sub(add(x[7],x[3]),x[7]))",,False,,0.6754385964912281,False,0.0
stratified,0.1,4,7,"greater_than_or_equal(sub(add(x[5],x[5]),x[2]), x[2])","not_(less_than_or_equal(x[5],x[2]))",True,0.4385964912280702,,,
stratified,0.1,4,7,"not_(less_than_or_equal(x[3],add(x[2],x[5])))",,False,,0.3114035087719298,False,0.0
stratified,0.1,4,7,"greater_than_or_equal(sub(mul(x[5],x[5]),x[0]), x[5])","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,7,"greater_than_or_equal(sub(mul(x[2],x[5]),add(x[0],x[7])), sub(pdiv(x[7],x[3]),add(x[3],x[3])))","not_(greater_than_or_equal(pdiv(x[5],x[0]), pdiv(sub(x[3],x[7]),mul(x[0],x[0]))))",True,0.3026315789473685,,,
stratified,0.1,4,7,"greater_than_or_equal(sub(mul(x[5],x[5]),add(x[0],x[3])), sub(pdiv(x[7],x[5]),add(x[3],x[3])))","greater_than_or_equal(sub(mul(x[5],x[5]),add(x[0],x[3])), sub(pdiv(x[7],x[5]),add(x[3],x[3])))",True,0.2587719298245614,,,
stratified,0.1,4,8,"greater_than_or_equal(sub(mul(x[5],x[5]),x[0]), x[7])","greater_than_or_equal(sub(mul(x[5],x[5]),x[0]), x[7])",True,0.2719298245614034,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[3],pdiv(x[3],x[2])))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[2],x[7]))","greater_than_or_equal(x[2], x[7])",True,0.4473684210526315,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[3],x[3]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[3],add(pdiv(x[5],x[3]),x[2])))","not_(less_than_or_equal(x[3],add(x[2],x[5])))",True,0.3114035087719298,,,
stratified,0.1,4,8,"not_(greater_than_or_equal(x[2], x[0]))","not_(less_than_or_equal(x[0],x[2]))",True,0.5614035087719298,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[5],sub(x[3],sub(pdiv(x[7],x[5]),add(x[3],x[3])))))","not_(less_than_or_equal(x[7],x[3]))",True,0.7105263157894737,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[2],x[7]))","greater_than_or_equal(x[2], x[7])",True,0.4473684210526315,,,
stratified,0.1,4,8,"less_than_or_equal(pdiv(x[3],x[3]),add(x[3],x[3]))","greater_than_or_equal(sub(mul(x[3],mul(x[7],x[0])),x[7]), sub(pdiv(x[7],x[3]),add(x[3],x[3])))",True,0.2982456140350877,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[3],x[3]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,8,"greater_than_or_equal(sub(pdiv(x[5],x[5]),add(x[0],x[3])), sub(pdiv(x[5],x[0]),x[7]))",,False,,0.5657894736842105,False,0.0
stratified,0.1,4,8,"greater_than_or_equal(sub(mul(x[5],x[7]),x[5]), add(x[3],x[2]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[3],x[3]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[2],x[7]))","greater_than_or_equal(x[2], x[7])",True,0.4473684210526315,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[2],x[7]))","greater_than_or_equal(x[2], x[7])",True,0.4473684210526315,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[7],x[3]))","not_(less_than_or_equal(x[7],x[3]))",True,0.7105263157894737,,,
stratified,0.1,4,8,"not_(greater_than_or_equal(x[3], x[7]))","not_(less_than_or_equal(x[7],x[3]))",True,0.7105263157894737,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,8,"greater_than_or_equal(pdiv(x[3],x[2]), x[7])","not_(greater_than_or_equal(x[3], pdiv(x[3],x[2])))",True,0.3157894736842105,,,
stratified,0.1,4,8,"greater_than_or_equal(sub(mul(x[5],x[5]),x[0]), x[3])",,False,,0.3508771929824561,False,0.0
stratified,0.1,4,8,"greater_than_or_equal(sub(pdiv(x[5],sub(x[7],x[3])),89.84), x[3])","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[2],pdiv(x[2],x[7])))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[0],x[3]))","not_(less_than_or_equal(x[7],x[3]))",True,0.7105263157894737,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[7],x[2]))","less_than_or_equal(x[2],x[7])",True,0.5614035087719298,,,
stratified,0.1,4,8,"greater_than_or_equal(sub(mul(x[5],sub(x[7],x[3])),x[2]), x[7])","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[5],x[7]))","not_(less_than_or_equal(x[5],x[7]))",True,0.3728070175438597,,,
stratified,0.1,4,8,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,8,"greater_than_or_equal(sub(mul(x[5],x[5]),add(x[0],x[3])), sub(pdiv(x[7],x[5]),add(x[3],x[3])))","greater_than_or_equal(sub(mul(x[5],x[5]),add(x[0],x[3])), sub(pdiv(x[7],x[5]),add(x[3],x[3])))",True,0.2587719298245614,,,
stratified,0.1,4,9,"greater_than_or_equal(sub(mul(x[5],mul(x[7],x[0])),x[3]), sub(pdiv(x[7],x[5]),add(x[3],sub(x[2],x[0]))))",,False,,0.2850877192982456,False,0.0
stratified,0.1,4,9,"greater_than_or_equal(sub(pdiv(x[5],sub(x[7],x[3])),89.84), x[3])","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,9,"less_than_or_equal(x[2],22.47)","greater_than_or_equal(pdiv(x[3],x[3]), sub(x[3],x[3]))",True,0.6973684210526316,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],17.41))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[2],pdiv(x[0],x[7])))",,False,,0.3289473684210526,False,0.0
stratified,0.1,4,9,"greater_than_or_equal(sub(mul(x[5],x[5]),add(x[0],x[3])), sub(pdiv(x[7],x[5]),add(x[3],mul(x[2],x[0]))))",,False,,0.2763157894736842,False,0.0
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],add(pdiv(x[5],x[3]),pdiv(x[3],x[2]))))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,9,"less_than_or_equal(pdiv(x[3],x[3]),x[5])",,False,,0.2763157894736842,False,0.0
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,9,"greater_than_or_equal(sub(mul(x[5],sub(41.99,x[0])),x[7]), x[3])","less_than_or_equal(sub(mul(x[7],x[2]),pdiv(x[5],x[0])),pdiv(sub(add(x[5],x[2]),x[2]),add(x[7],x[0])))",True,0.5307017543859649,,,
stratified,0.1,4,9,"not_(greater_than_or_equal(pdiv(x[2],x[2]), x[7]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,9,"not_(less_than_or_equal(pdiv(x[3],x[2]),x[7]))","not_(greater_than_or_equal(x[3], pdiv(x[3],x[2])))",True,0.3157894736842105,,,
stratified,0.1,4,9,"greater_than_or_equal(sub(mul(x[5],x[7]),x[5]), add(x[3],x[2]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[2],pdiv(x[2],x[2])))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],pdiv(x[3],x[3])))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,9,"not_(greater_than_or_equal(x[3], x[3]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,9,"greater_than_or_equal(mul(mul(x[5],x[5]),x[2]), x[7])",,False,,0.293859649122807,False,0.0
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],x[3]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[2],x[5]))",,False,,0.5526315789473684,False,0.0
stratified,0.1,4,9,"not_(less_than_or_equal(x[3],x[3]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,9,"not_(less_than_or_equal(x[2],x[7]))","greater_than_or_equal(x[2], x[7])",True,0.4473684210526315,,,
stratified,0.1,4,9,"greater_than_or_equal(sub(mul(x[5],x[5]),add(x[0],x[3])), sub(pdiv(x[7],x[5]),add(x[3],x[3])))","greater_than_or_equal(sub(mul(x[5],x[5]),add(x[0],x[3])), sub(pdiv(x[7],x[5]),add(x[3],x[3])))",True,0.2587719298245614,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[2],pdiv(x[2],x[7])))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[0],pdiv(x[3],x[2])))","greater_than_or_equal(sub(mul(x[5],add(x[7],x[0])),x[3]), pdiv(x[3],x[2]))",True,0.6929824561403508,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],pdiv(x[2],x[7])))",,False,,0.2894736842105263,False,0.0
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],x[3]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,10,"less_than_or_equal(x[3],x[2])","not_(less_than_or_equal(pdiv(x[7],x[5]),add(x[3],x[3])))",True,0.7105263157894737,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,10,"and_(less_than_or_equal(x[3],x[2]),x[6])",,False,,0.4912280701754385,False,0.0
stratified,0.1,4,10,"and_(less_than_or_equal(x[3],x[2]),less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(pdiv(x[7],x[5]),add(x[3],x[3])))",True,0.7105263157894737,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],89.84))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,10,"less_than_or_equal(pdiv(x[3],x[3]),add(x[2],pdiv(x[2],x[0])))",,False,,0.5394736842105263,False,0.0
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],sub(x[5],x[0])))",,False,,0.5701754385964912,False,0.0
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],add(pdiv(x[5],x[3]),pdiv(pdiv(x[3],x[2]),x[2]))))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,10,"not_(greater_than_or_equal(pdiv(x[2],x[7]), x[0]))",,False,,0.4605263157894737,False,0.0
stratified,0.1,4,10,"not_(less_than_or_equal(89.84,x[3]))","greater_than_or_equal(pdiv(x[3],x[3]), sub(x[3],x[3]))",True,0.6973684210526316,,,
stratified,0.1,4,10,not_(not_(x[4])),"less_than_or_equal(mul(x[3],x[0]),add(x[5],x[5]))",True,0.6929824561403508,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],x[2]))","not_(less_than_or_equal(x[3],x[2]))",True,0.2763157894736842,,,
stratified,0.1,4,10,x[4],,False,,0.6885964912280702,False,0.0
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],89.84))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,10,"not_(less_than_or_equal(x[3],x[3]))","not_(greater_than_or_equal(add(x[2],x[0]), mul(x[0],x[5])))",True,0.3026315789473685,,,
stratified,0.1,4,10,"greater_than_or_equal(41.29, add(x[0],x[3]))","greater_than_or_equal(pdiv(x[3],x[3]), sub(x[3],x[3]))",True,0.6973684210526316,,,
stratified,0.1,4,10,"greater_than_or_equal(sub(mul(x[5],x[5]),add(x[0],x[3])), sub(pdiv(x[7],x[5]),add(x[3],x[3])))","greater_than_or_equal(sub(mul(x[5],x[5]),add(x[0],x[3])), sub(pdiv(x[7],x[5]),add(x[3],x[3])))",True,0.2587719298245614,,,
stratified,0.1,5,0,x[8],,False,,0.3377192982456141,False,0.0
stratified,0.1,5,0,x[4],,False,,0.6798245614035088,False,0.0
stratified,0.1,5,0,"greater_than_or_equal(x[3], x[7])",,False,,0.293859649122807,False,0.0
stratified,0.1,5,0,"greater_than_or_equal(add(x[3],x[5]), sub(x[7],x[0]))",,False,,0.6359649122807017,False,0.0
stratified,0.1,5,0,"less_than_or_equal(add(mul(x[5],x[2]),71.89),sub(mul(x[3],x[2]),x[2]))",,False,,0.3026315789473685,False,0.0
stratified,0.1,5,0,"greater_than_or_equal(x[7], pdiv(mul(x[0],x[5]),mul(x[2],x[3])))",,False,,0.3421052631578947,False,0.0
stratified,0.1,5,0,"or_(x[6],less_than_or_equal(x[3],pdiv(x[0],x[3])))",,False,,0.736842105263158,False,0.0
stratified,0.1,5,0,"or_(less_than_or_equal(pdiv(x[0],x[7]),pdiv(x[7],x[0])),less_than_or_equal(pdiv(x[3],x[2]),pdiv(x[7],x[0])))",,False,,0.6754385964912281,False,0.0
stratified,0.1,5,0,"or_(less_than_or_equal(add(x[3],x[5]),mul(x[2],x[0])),not_(less_than_or_equal(x[7],x[2])))",,False,,0.6140350877192983,False,0.0
stratified,0.1,5,0,"greater_than_or_equal(sub(add(x[7],x[0]),sub(x[2],x[2])), add(sub(x[7],x[3]),sub(x[3],x[0])))",,False,,0.6973684210526316,False,0.0
stratified,0.1,5,0,"less_than_or_equal(mul(sub(x[7],x[5]),sub(x[5],x[3])),sub(sub(x[2],x[2]),pdiv(x[3],x[3])))","less_than_or_equal(add(mul(x[5],x[2]),71.89),sub(mul(x[3],x[2]),x[2]))",True,0.3026315789473685,,,
stratified,0.1,5,0,"not_(greater_than_or_equal(add(x[2],x[2]), sub(x[0],x[3])))",,False,,0.4868421052631578,False,0.0
stratified,0.1,5,0,"not_(greater_than_or_equal(pdiv(x[5],x[3]), add(x[3],x[7])))",,False,,0.3157894736842105,False,0.0
stratified,0.1,5,0,"not_(greater_than_or_equal(pdiv(x[5],x[2]), add(x[2],x[3])))",,False,,0.4868421052631578,False,0.0
stratified,0.1,5,0,"greater_than_or_equal(mul(sub(x[7],x[5]),sub(x[5],x[7])), mul(add(x[3],x[2]),add(x[2],x[5])))","less_than_or_equal(add(mul(x[5],x[2]),71.89),sub(mul(x[3],x[2]),x[2]))",True,0.3026315789473685,,,
stratified,0.1,5,0,"not_(less_than_or_equal(mul(x[3],x[7]),sub(x[3],x[0])))",,False,,0.6929824561403508,False,0.0
stratified,0.1,5,1,x[8],x[8],True,0.3377192982456141,,,
stratified,0.1,5,1,"greater_than_or_equal(x[7], pdiv(mul(x[0],x[7]),mul(x[2],x[3])))",,False,,0.3289473684210526,False,0.0
stratified,0.1,5,1,"greater_than_or_equal(x[3], x[7])","greater_than_or_equal(x[3], x[7])",True,0.293859649122807,,,
stratified,0.1,5,1,"greater_than_or_equal(x[3], x[7])","greater_than_or_equal(x[3], x[7])",True,0.293859649122807,,,
stratified,0.1,5,1,"less_than_or_equal(add(mul(x[5],x[2]),21.89),sub(mul(x[3],add(mul(x[5],x[2]),71.89)),sub(mul(x[3],x[2]),x[2])))",,False,,0.3026315789473685,False,0.0
stratified,0.1,5,1,"less_than_or_equal(x[2],x[2])","greater_than_or_equal(sub(add(x[7],x[0]),sub(x[2],x[2])), add(sub(x[7],x[3]),sub(x[3],x[0])))",True,0.6973684210526316,,,
stratified,0.1,5,1,"less_than_or_equal(mul(sub(x[7],x[5]),sub(42.51,x[2])),x[2])",,False,,0.381578947368421,False,0.0
stratified,0.1,5,1,x[8],x[8],True,0.3377192982456141,,,
stratified,0.1,5,1,"less_than_or_equal(add(mul(x[5],x[2]),71.89),sub(mul(x[3],x[7]),x[2]))","less_than_or_equal(add(mul(x[5],x[2]),71.89),sub(mul(x[3],x[2]),x[2]))",True,0.3026315789473685,,,
stratified,0.1,5,1,"not_(greater_than_or_equal(x[3], x[7]))",,False,,0.706140350877193,False,0.0
stratified,0.1,5,1,"greater_than_or_equal(pdiv(x[5],x[3]), add(x[3],x[7]))",,False,,0.6842105263157895,False,0.0
stratified,0.1,5,1,"greater_than_or_equal(x[3], x[2])",,False,,0.3026315789473685,False,0.0
stratified,0.1,5,1,"greater_than_or_equal(x[3], x[7])","greater_than_or_equal(x[3], x[7])",True,0.293859649122807,,,
stratified,0.1,5,1,"not_(greater_than_or_equal(pdiv(x[5],x[3]), pdiv(x[3],mul(x[3],sub(x[3],add(x[3],x[7]))))))","less_than_or_equal(add(mul(x[5],x[2]),71.89),sub(mul(x[3],x[2]),x[2]))",True,0.3026315789473685,,,
stratified,0.1,5,1,"less_than_or_equal(mul(x[3],x[7]),x[2])",,False,,0.7017543859649122,False,0.0
stratified,0.1,5,1,"less_than_or_equal(mul(x[5],x[2]),71.89)","greater_than_or_equal(sub(add(x[7],x[0]),sub(x[2],x[2])), add(sub(x[7],x[3]),sub(x[3],x[0])))",True,0.6973684210526316,,,
stratified,0.1,5,1,"not_(greater_than_or_equal(mul(x[5],x[2]), 71.89))","greater_than_or_equal(sub(add(x[7],x[0]),sub(x[2],x[2])), add(sub(x[7],x[3]),sub(x[3],x[0])))",True,0.6973684210526316,,,
stratified,0.1,5,1,"greater_than_or_equal(x[3], x[2])","greater_than_or_equal(x[3], x[2])",True,0.3026315789473685,,,
stratified,0.1,5,1,"greater_than_or_equal(x[3], x[7])","greater_than_or_equal(x[3], x[7])",True,0.293859649122807,,,
stratified,0.1,5,1,"greater_than_or_equal(x[3], x[7])","greater_than_or_equal(x[3], x[7])",True,0.293859649122807,,,
stratified,0.1,5,1,"not_(greater_than_or_equal(pdiv(x[5],x[2]), add(x[2],x[0])))",,False,,0.5175438596491229,False,0.0
stratified,0.1,5,1,"not_(greater_than_or_equal(pdiv(x[5],x[3]), add(x[3],x[5])))","less_than_or_equal(add(mul(x[5],x[2]),21.89),sub(mul(x[3],add(mul(x[5],x[2]),71.89)),sub(mul(x[3],x[2]),x[2])))",True,0.3026315789473685,,,
stratified,0.1,5,1,"not_(greater_than_or_equal(sub(x[5],x[2]), add(x[2],x[3])))",,False,,0.5833333333333333,False,0.0
stratified,0.1,5,1,"greater_than_or_equal(x[3], x[7])","greater_than_or_equal(x[3], x[7])",True,0.293859649122807,,,
stratified,0.1,5,2,"greater_than_or_equal(x[3], x[7])","greater_than_or_equal(x[3], x[7])",True,0.293859649122807,,,
stratified,0.1,5,2,"less_than_or_equal(x[0],x[2])",,False,,0.3903508771929824,False,0.0
stratified,0.1,5,2,"greater_than_or_equal(x[3], x[2])","greater_than_or_equal(x[3], x[2])",True,0.3026315789473685,,,
stratified,0.1,5,2,"greater_than_or_equal(x[3], x[7])","greater_than_or_equal(x[3], x[7])",True,0.293859649122807,,,
